0.22208985559545313,0.7657857327189963,0.2264340044636155,0.7756066435303639,0.14075021566212642,0.3726461141578946,0.7436492279716223,0
0.27523836479266717,0.8160880989979449,0.26682899422868156,0.733608018014163,0.1755967182357029,0.36982814368437883,0.7349692260108361,0
0.5444685094276165,0.35907079176206524,0.6329042487865706,0.7155613622006785,0.912111144378999,0.8163685658937271,0.536992013290159,1
0.26481003455303787,0.826719988302082,0.2735310205686733,0.7187502790106707,0.17087250962940645,0.36007214027762174,0.7167775632319661,0
0.5125223851253428,0.3806975243490662,0.6095029851278666,0.6978304401836577,0.8884172171823725,0.7914258894159152,0.5519607418984919,1
0.5314041370182319,0.37365654588616826,0.6518156430356722,0.747131230707768,0.8820407473350673,0.7971816941668463,0.5525202789433189,1
0.27837912432441037,0.8097840266808086,0.27259610569046433,0.727612679414958,0.19115704542175546,0.3716747648372463,0.7194190927411126,0
0.5361985318833813,0.36728165288404263,0.640599389845805,0.714978213129578,0.9046435914311547,0.8253963143723415,0.5470860218725103,1
0.5518416946452867,0.36603950536371427,0.6289375792618179,0.7195454530948774,0.9139937438429238,0.8227864223172813,0.5476912768460641,1
0.28136953686349536,0.8139843241459614,0.24722650834822685,0.7078989255600142,0.2014847515631086,0.36304441118693415,0.7099290752606714,0
0.5929243627358116,0.3926545857255973,0.6249457511907727,0.7770133412644631,0.8831624983055268,0.8773326710417259,0.573592502787205,1
0.5618093350767862,0.3904054665325132,0.6155960346792876,0.726773737012696,0.9070036784266708,0.8106284543333135,0.5316671236681857,1
0.2656768518307576,0.8118554012272683,0.2658404765763758,0.7271958161057257,0.18988872181417518,0.3719238446476982,0.7327307799945818,0
0.5360369668678253,0.35297088979771746,0.6208948591261133,0.7096358389601882,0.8904181467237476,0.8326231938307361,0.5306921372960423,1
0.5666598209051152,0.377786384626719,0.6261604151491543,0.7480152788895911,0.9205623303708222,0.7899412816171995,0.5351943664795444,1
0.5595907408125285,0.3681745188322115,0.6230817573795001,0.7093875721662963,0.9047253272257687,0.8045609327327147,0.5560322824686991,1
0.24162335399219964,0.8043667938319605,0.2792635794678675,0.7377725009709581,0.16634281603548529,0.39703301766703986,0.7698709967168371,0
0.5463261918144559,0.4019845873238518,0.6179737280917658,0.6886686882398406,0.8900476435357073,0.7540986606492102,0.5696878372709007,1
0.554053514828147,0.3649011680423144,0.6342104173262835,0.7196980395152492,0.8982176963634162,0.8128759365128636,0.5483914864489606,1
0.5450093179459891,0.35379166422137615,0.6280708971607102,0.7229779648458399,0.9000580014460821,0.8223395215164203,0.542266203827802,1
0.27708494040679127,0.8190669349948674,0.2711111851373316,0.7269302484853695,0.18824749164658877,0.3590152375573366,0.7360927453417361,0
0.25420861543475126,0.8321613828255007,0.28644389167556095,0.7156155711166754,0.2421759058306808,0.36277984921905376,0.7734958813952868,0
0.28314721955157063,0.8097860332657549,0.2555294772013965,0.7076295518644469,0.15876969059318102,0.35831013959490576,0.75533850146716,0
0.5513538688246907,0.361438500222057,0.6331581167517861,0.7152556114504274,0.9132968211200552,0.8267845255023972,0.5529656812328619,1
0.2480948445015649,0.7673748947279927,0.33453608369517734,0.6918854327837728,0.12341309180197468,0.3579871727861093,0.7323916875548034,0
0.5649988701281937,0.3585792698013461,0.6491281176844008,0.7171974009220974,0.9265867033197207,0.8386756024153564,0.5587905263322653,1
0.2500721088825669,0.7982190175995653,0.29018913834474996,0.7133474657436878,0.18325629257266263,0.369788688696504,0.7493871552216957,0
0.27303714288438635,0.8223086763311438,0.2674204894661901,0.725235706612246,0.17933216374526142,0.361480742598488,0.7307376031537068,0
0.24002004184726328,0.8073975596221536,0.2714557886364825,0.7012052102363906,0.17681168507043354,0.3510097021214522,0.6978578117521688,0
0.27489677535386814,0.8082494978115096,0.2709030151562828,0.7169416262791425,0.19081575638996037,0.36965116349836336,0.7389955763008378,0
0.5446687890658382,0.3593246975204961,0.6327318884338349,0.7226576010224305,0.9055535528729979,0.8198535145507856,0.5437692620666896,1
0.5766635787440424,0.36768035802482485,0.5983109303534342,0.7223612922051601,0.9278452034259369,0.8241926129099186,0.5950731316376539,1
0.2915561370994692,0.8274969300255411,0.2550484196806924,0.7349912529524228,0.17890270056799756,0.37510727064529664,0.7549920366449862,0
0.2745472182727654,0.829357625689378,0.2710872682546115,0.683709139243911,0.13791154459585386,0.37056687725790793,0.7449779181278805,0
0.2695514903170312,0.7945847036215509,0.26124337243827084,0.700066709093096,0.15014635107384053,0.359268743732281,0.7490494719413507,0
0.27007873493658635,0.8114413508460592,0.27251134431790014,0.7345218024875887,0.18755701725070706,0.3782803934823253,0.7136064496810283,0
0.4938260472713651,0.40672165763492335,0.6069617999081219,0.7206765457850981,0.9166231183955441,0.8413614640125773,0.529741950341656,1
0.5906838438777678,0.36842340860763156,0.632288961585512,0.7803410814046549,0.9775742212631892,0.8107704008504902,0.49576927684991035,1
0.5435603611617692,0.3563709767228659,0.6206498840921756,0.7255325708781997,0.9106668225952443,0.8284855312545442,0.5571256985781171,1
0.26039380290281966,0.821947347727114,0.27803259553025267,0.7218372787273769,0.19158307903252597,0.35734288730836805,0.7330128107949148,0
0.49866029813077456,0.3407628752687436,0.660749597373972,0.7817689979406295,0.898879084861226,0.7819202300985391,0.5083592104164686,1
0.5678163631154696,0.37548317136236337,0.6491276396661172,0.7328609424985179,0.9190014431993332,0.8374689723506417,0.5452428849217669,1
0.4914235199015279,0.35710592790669343,0.5908038238389139,0.7616942420788958,0.9484440532359435,0.7965552829593786,0.6004723416348041,1
0.5430690117002708,0.35689611773442004,0.6346109174851713,0.7253985095449148,0.9074793308892911,0.8202464029029782,0.5425957444062395,1
0.5571658059292086,0.4095774338562813,0.6007912239347872,0.7619841963244864,0.8958856061459604,0.8536004906366035,0.5840346172027145,1
0.5478477024300548,0.36206954889584636,0.6312229266194928,0.7214625686031515,0.907562818137461,0.8221795743675017,0.5419347653165812,1
0.2645151146417707,0.7973255967670609,0.2571954219007219,0.7381538680096147,0.17491149323767308,0.3884126145839836,0.7309373102467571,0
0.3092298267812273,0.826346811158272,0.22966178680037708,0.7248834985883345,0.1359763392110836,0.36896228631532285,0.7315173539140849,0
0.5419669543566896,0.3574555951767112,0.6301153672109585,0.7207695194554496,0.9021535969460073,0.818331652813681,0.5454463566148045,1
