-0.13237206432728377,0.3990131344792431,-0.09761887338198516,1.1139440573338204,-0.14672554743026142,0.4357143678086116,0.8582847328638868,0
0.2928160092504285,0.801432064710831,0.22554104473854364,0.7779550532042133,0.13204647315835027,0.41317060402048505,0.7888447171775972,0
0.5375662572391134,0.3271117886419764,0.6086885357471102,0.633581806696337,0.9332527913956283,0.8036757998770893,0.47775428813945436,1
0.20938936733339417,0.8864871791439284,0.279157255458477,0.6590931411762747,0.09425280430797882,0.33512257676642837,0.6433114149466371,0
0.2819972628209239,0.5001256493379836,0.4214784264774785,0.49173443056017063,0.7437013738226168,0.6041343880545937,0.5975041170061168,1
0.43305127796403636,0.4437978216348006,0.7599796897399229,0.8861407547530529,0.6926896150441745,0.6501808260620421,0.6019804133647331,1
0.3179420855043739,0.750999486173741,0.2716779364328056,0.7299923444105734,0.256529090646771,0.4279435732434249,0.6644436510198095,0
0.47140643688523226,0.39279867761779547,0.6702496642209855,0.6289166141275329,0.8735123678128739,0.8758977877060047,0.5585063567982648,1
0.5965517389804752,0.38286149745516845,0.5769551795490889,0.665454533849928,0.948313587107026,0.8550186512655226,0.5633483965866947,1
0.34186538581705384,0.784601865894964,0.06872115769490561,0.5722823135710225,0.33915073977759613,0.35890074404092764,0.5885235111762795,0
0.9252130837046753,0.595782140350233,0.5450205549807268,1.1251976392066134,0.7016636228078506,1.291388641061079,0.7705582041158218,1
0.6762928624324716,0.57778918680556,0.4702228228888464,0.7232808051924771,0.8923930637770031,0.7577549073937805,0.43515517116366786,1
0.21632390555515218,0.7675704825454183,0.2176329035200969,0.7266574379367147,0.24638250178612875,0.42993621172704,0.7709371490475632,0
0.4701139167607845,0.2783125729271939,0.5126134184634524,0.5861776207724145,0.7597088101536174,0.9337128233731611,0.4273552801865203,1
0.7150967490591035,0.47683653155920613,0.5547378666477802,0.8932131402076376,1.0008622793302142,0.5922575256648681,0.46337311365453737,1
0.6585441083184091,0.39994160520314603,0.5301086044905463,0.58419148642128,0.8741662541697862,0.70921473458899,0.6300764415677748,1
0.023895922846688233,0.7076616233829561,0.32501772665203105,0.8112709168585746,0.05801525555660966,0.6308095958817734,1.0680588828256057,0
0.552427716333829,0.6704221531362689,0.48924437018867173,0.4184404150096343,0.7567447846492944,0.3055165579209538,0.739320879985387,1
0.6142463004433578,0.37375479888397,0.6191378840648138,0.666675225212903,0.8221052072709654,0.7757347648301814,0.568950073409867,1
0.541892725386094,0.28487876831646375,0.5700217227402269,0.692914627857628,0.8368276479322925,0.8514434448586351,0.5199478124405981,1
0.3075886141634212,0.8252627526862112,0.2597985720077438,0.7245328969738648,0.2332526604454374,0.3266673550041474,0.797832871824797,0
0.12457801438710117,0.9300183353312772,0.3824602243135784,0.6340154780243128,0.6646799739181737,0.35678424829788463,1.097057960253203,0
0.3560868473216563,0.7510155388533115,0.13514490852026315,0.5701273240064841,-0.002569747981824494,0.32102657130470047,0.951798920828188,0
0.5926491324157075,0.3460534563219103,0.6107194794688343,0.6311358006943276,0.9427382053240774,0.8870034767464505,0.6055436316810773,1
0.0756678469216103,0.41172643055121394,0.7671977604705096,0.4441743713610916,-0.28542253831147535,0.3184428368343289,0.7682244095293363,0
0.7018091428437314,0.32317961295622327,0.7384794869297526,0.646670116467688,1.049057262921402,0.9821320920501235,0.6521423924763047,1
0.0914859619696265,0.6584794135237946,0.41242219766709054,0.6158706350404114,0.19332306785402822,0.41285496411748634,0.9041881508644745,0
0.27520623398418176,0.8511966833764225,0.23027300663861208,0.7109765619888776,0.16193003723481875,0.34639139533335844,0.7549917343205637,0
0.011069425687197182,0.7319077497045018,0.2625554000009508,0.518732590982034,0.14176620783619553,0.2626230715170721,0.4919534031082585,0
0.29008329374003605,0.7387232552193491,0.25813321215935314,0.6446239193240494,0.2537987783924102,0.4117547625323615,0.8210555194976108,0
0.5391684943448872,0.3291430347094235,0.6073096529252243,0.6903517172703527,0.8807920593476195,0.8315553891335566,0.5319722783516987,1
0.7951268117705212,0.39598831874405316,0.3319419882820193,0.6879812467321902,1.059125263771131,0.8662681760066215,0.9424032349194131,1
0.4233581877048446,0.8927027129316012,0.13129644835463009,0.789020932710292,0.15849433181670772,0.4554036197078277,0.9490272022507975,0
0.2872868370912141,0.9075882782422957,0.25960723694598276,0.37876402304219675,-0.16943491596044177,0.4190804726087182,0.8689142541139523,0
0.24732101344534063,0.6294049016996789,0.18085607041525759,0.5096245818356773,-0.07155646413654856,0.3286954044037028,0.9014866846217147,0
0.25153897040178175,0.7642580794957453,0.27099984545229194,0.785265328991619,0.22772886527838385,0.4807886024040566,0.6179425065391344,0
0.13242655998910258,0.7083187156248414,0.4011489447195215,0.6745032753716935,0.9693485835279891,1.0036189848278907,0.4197537845514306,1
0.9072889328403247,0.401932723406507,0.6037662381386412,1.151819560328148,1.456957406469149,0.7588904795311944,0.14797239661746475,1
0.5303010711123357,0.3055132683283815,0.5106536181919508,0.7133514761165066,0.921698217125591,0.9006115227636255,0.6388237704431189,1
0.17405951413164825,0.8483060545441841,0.3151698551511121,0.6837891389099247,0.25993735953293506,0.3132885530123991,0.7731933954502266,0
0.1711005668643783,0.18064845669540341,0.8314513244463217,1.1632428926159446,0.8273963152534443,0.5280891135155852,0.2486918651499303,1
0.7243490867419381,0.4584108254443615,0.7384756627834831,0.7719784490790521,0.9883751819583013,0.9724790515324057,0.5437612611923169,1
0.11320634103040511,0.31139287779900193,0.2718851361658574,1.0026448457220758,1.2239160622511842,0.6451695364023016,0.9855969148966153,1
0.5263702754203479,0.3097143964208149,0.6223418853359158,0.7122789854502277,0.8961982834779653,0.8346984959510982,0.5225841370680981,1
0.6391446292518506,0.7311649253957051,0.35178433693284406,1.0049644796868005,0.803448485531319,1.1015311978201003,0.8540951194398984,1
0.5645998012586197,0.35110184571222525,0.5952379584104879,0.6807914579161213,0.8968661814633245,0.850163867667286,0.5172963043508323,1
0.2070300080432567,0.6513320468637597,0.14847246611486636,0.8143218531678262,0.1265646731741118,0.5618463712173232,0.7565893910649659,0
0.5647477051589094,0.8835017619934483,-0.07179661468789245,0.708158897797585,-0.18491655903860385,0.40624374506803745,0.7612297404035879,0
0.5175538166716985,0.31419021595914404,0.5863774831422142,0.6752470647345059,0.853592411931694,0.8193804952367203,0.5453890347366179,1
0.6765931684039501,0.4077555019669824,0.5139813649250209,0.588188404294157,0.8020262401090944,0.9506664539423084,0.6090589176638975,1
0.01167897992917924,0.9107793544832308,0.2333692696305916,0.8332161716602317,0.10793440740482134,0.4464479987656407,0.5891921800792428,0
0.5214422271481267,0.34136032011985085,0.5942613961039599,0.7145513388170373,0.862120823585425,0.8074450532381156,0.5129056186803516,1
0.5494049658821666,0.33669567423195673,0.6137835241678957,0.7050346674383777,0.8688281444921491,0.8381385808029406,0.5234890658790738,1
0.36120628324177617,0.9213841581817165,0.14266743358565553,0.7761162441306895,0.22296339045642466,0.2593432584071729,0.6120111412106425,0
0.2638602230873198,0.8063055487007461,0.2677909069435983,0.7231346410634454,0.20705772772039763,0.3766100054140615,0.7289822604314339,0
0.19005518870671317,0.7111090410048815,0.3860833872339088,0.7136034186611229,0.23747535299601458,0.26609455314433084,0.7956906135205755,0
0.46611013945460733,0.26719576769995357,0.6367465456882153,0.8662073172365999,0.8007985006315808,0.6673566679502745,0.47200368266753323,1
0.5690950223968695,0.19897569428106981,0.6704474623499681,0.6062224363097337,0.9585664951796775,0.8034823987072757,0.5216996979571444,1
0.2799999632398903,0.9407278758151952,0.505210365568733,0.8763020096116297,-0.03730100900017411,0.33390301948973833,0.7257333726095816,0
